Date,Depot,Avg. Vehicles Held - Per Day PMPML,Held PPP Vehicles per day,Held Total PMPML (Own+PPP),Held Hire Vehicles Per Day,Total Vehicles Per Day,Avg.Vehicle Held Per Day PMPML,Held PPP Vehicles per day (alt),Held Total PMPML (Own+PPP) (alt),Held Hire Vehicles Per Day (alt),Held Total (PMPML+HIRE) Per Day,Avg. Vehicles On Road- PMPML Per Day (OWN),Avg. Spare Vehicles Per Day,Avg.Available Veh. On Road (PMPML),% of Spare Vehicles,Avg. Vehicles On Road - PMPML Per Day,On Road PPP Vehicles per day,On Road Total (OWN+PPP),On Road Hire Vehicles Per Day,Total Avg.Veh- On Road Per Day,Average Vehicles Off road - PMPML Per Day,PPP Vehicles Off Road per day,Off Road Total (OWN+PPP),Hire Vehicles Off Road Per Day,Total Vehicles Off Road Per Day,Avg.Workshop Vehicles Per Day,% of Workshop Vehicles,No.of Schedules Sanctioned Per Day (PMPML + PPP),Hired,Schedules Total (PMPML+HIRE) Per Day,Average No.of Schedule operated Per Day (PMPML+PPP),Hired Vehicles Per Day,Total Per Day (PMPML+HIRED),Schedules Sanctioned KMs,Eff. KMs Operated Diesel (Own),Effective Kms Operated Diesel(PPP),Total Eff;km.Diesel (Own+PPP),Effective KMs Operated CNG (Own),Effective KMs Operated CNG (PPP),Total Eff.km CNG (Own+PPP),Total Eff.km E-Bus (Own),Effe. KMs Operated Diesel+CNG+E (Own+PPP),Hired Vehicles Eff. KMs CNG,Hired Vehicles Eff. KMs - E,Total Hired Vehicle Eff. KMs,Total Eff.Km (Own+Hire),Daily Average Effective Km,Effective Km Per Bus Per day,Route Dead KMs- Diesel,Route Dead KMs- CNG,Route Dead KMs- Electric,Total Dead KMs (Diesel+CNG+E),Daily Average Dead Km - Diesel,Daily Average Dead Km - CNG,Daily Average Dead Km - Electric,Total Per Day Dead KMs (Diesel+CNG+E),Crew & Misc.KMs (PMPML) Diesel,Crew & Misc.KMs (PMPML) CNG,Crew & Misc.KMs (PMPML) E-Bus,Crew & Misc.KMs (PMPML) Total,Daily Average Crew & Misc.KMs,Gross KMs- Diesel (Own),Gross KMs- CNG (Own+PPP),Gross KMs- Electric (Own),Total Gross KMs (Diesel+CNG+E),Daily Average of Gross Km- Diesel,Daily Average of Gross Km- CNG,Daily Average of Gross Km- E,Total Daily Avg.(Diesel+CNG+E),Total Cancelled KMs,Daily average of Cancelled KMs,Passenger Earning (Sale of Ticket)(₹),Average daily earning in Rs.,Earning / passenger / day in Rs,Earning Per Vehicle Per day in Rs.,Earning per KMs in Rs.(EPK) (₹),% Load Factor on- 1. Sale of Tickets,"% Load Factor on- 2. On Total Traffic Receipts i.e. (Earning from All types of Passes, Luxury, Monthly Contract, Casual Contract etc. as per Depotwise Eff. KM)",Cost per Bus KMs in Rs. (As per Balance Sheet 2023-2024),% of Fleet Utilization(PMPML+PPP),Vehicle Utilization in KMs (Gross) (PMPML+PPP),Avg. Passenger travel per day (On Ticket Sale),Passenger Per Bus Per day,Total Amount of Fine recovered by the Traffic Sup.Staff in Rs.,Total Casual Contracts accepted,Total no.of Vehicles supplied,Total no.of Student Passes issued,Amt. recd from Student Passes (₹),One Day Passes ₹ 10 (Punyadasham),One Day Passes ₹ 40 (Sr.Citizen),One Day Passes ₹ 40 (within PMC Limit),One Day Passes ₹ 40 (within PCMC Limit),One Day Passes ₹ 50 (within Both Municipal limit),One Day Passes ₹ 120 (All Route),One Day Passes Total Daily Passes,Monthly Passes ₹ 500 (Sr.Citizens),Monthly Passes ₹ 700 (Mun.Corpn.Employees),Monthly Passes ₹ 900 (within One Mun.Corpn.),Monthly Passes ₹ 1200 (within Both Mun.Corpn.),Monthly Passes ₹ 2700 (All Route),Monthly Passes -Other Punching Passes,Total (Monthly Passes),Pune Darshan Seva,Pune Parytan,Gr.Total (Daily+Monthly) (₹),Earning per KM of Commuters Passes in Rs. (₹),No.of Accidents (PMPML) 1. Fatal,No.of Accidents (PMPML) 2. Major,No.of Accidents (PMPML) 3. Minor,No.of Accidents (PMPML) 4. Insignificants,No.of Accidents (PMPML) Total,Rate of Accidents per 1 Lakh KMs (PMPML),No.of Accidents (HIRED) 1. Fatal,No.of Accidents (HIRED) 2. Major,No.of Accidents (HIRED) 3. Minor,No.of Accidents (HIRED) 4. Insignificants,No.of Accidents (HIRED) Total,Rate of Accidents per 1 Lakh KMs (HIRED),Total no.of Breakdown (PMPML Own),"Breakdown rate per 10,000 KMs",Diesel Consumption in Litres- PMPML(Own),Diesel Consumption In litres (PPP),Total Diesel (PMPML Own+PPP),Diesel Conusmption per Day in litres- PMPML(Own+PPP),Diesel Consumption In litres per Bus per day PMPML (Own+PPP),Diesel Consumption per Day in Litres- PMPML(Own),Diesel Consumption In Litres per Bus per day PMPML (Own),CNG Consumption in Kg. (PMPML),CNG Consumption in Kg. (PPP),Total CNG (PMPML Own+PPP),CNG Consumption Per Day (PMPML + PPP),CNG Consumption in Kg per Bus per Day (PMPML+PPP),E-Bus Consumption in Units (Own),E-Bus Consumption Per Day in Units (Own),E-Bus Consumption in Units per Bus Per Day (Own),KMs per Litre of Diesel (KMPL)(Own),Kms. per litre of diesel (KMPL) PPP,KMs per Kg.of CNG (KMPG)(Own),KMs per Kg.of CNG (KMPG) PPP,Total KMPG (Own+PPP),KMs per Unit of E-Bus(KMPU)(Own),Engine Oil Consumption in Litres (Top-up Oil),Engine Oil Cons.in Litres per day (Top-up),Kilometer per Litre of Engine oil (Top-up),Consumption Eng. Oil per bus per day in Litre (Top-up),Engine Oil Consumption in Litres (Change Oil),Engine Oil Cons.in Litres per day (Change),Kilometer per Litre of Engine oil (Change),Consumption Eng. Oil per bus per day in Litre (Change),Engine Oil Consumption in Litres (Total Oil),Engine Oil Cons.in Litres per day (Total),Kilometer per Litre of Engine oil (Total),Consumption Eng. Oil per bus per day in Litre (Total),No.of New Tyres removed for retreading,Avg. KMs per New Tyres,No.of Retreaded Tyres removed for further retreading,Avg. KMs per Retreaded Tyres,Total Bus Staff ratio – Norm A) Administration - 1.00,Total Bus Staff ratio – Norm B) Traffic - 6.50,Total Bus Staff ratio – Norm C) Workshop - 1.50,Total Bus Staff ratio – Norm Total (A+B+C) - 9.00,Average Salary per Employee per day (incl. DW workers on duty) (₹),Total no.of Default Cases Reported DEO,Total no. of Passenger Complaints received (including Telephone),Total Number of Routes,Average Route Length in KMs,All Traffic Earning (₹),Average Daily Earning (₹),Earning per passenger per day (₹),Earning per KMs in Rs. (EPK) (₹),"Avg. Passenger per day on Traffic (including Ticket Sales, Commuters Passes, Student Passes, Monthly Passes & Casual Contract, Luxury Service, Mobile App etc.)","Avg Passenger per day (Passes, CC, Aaram Bus)","% of Avg Passenger per day (Passes, CC, Aaram Bus)",Avg Passenger per Bus per day on Traffic,Earning per Bus per day on Traffic Revenue (₹)
Apr 2025,Pimpri,103,0,103,31,134,95,0,95,31,126,58,11,69,11.58,58,0,58,28,86,37,0,37,3,40,26,27.37,76,28,104,49,28,null,619686,41224,null,null,297926,0,297926,0,339150,165120,0,165120,504270,16809,195.45,15363,15487,0,30850,512,516,0,1028,0,3453,0,3453,115,56587,316866,0,373453,1886,10562,0,12448,115416,3847,13349241,444975,13,5174.13,26.47,36.74,56.94,0,61.05,214.63,34223,398,0,0,0,575,417253,0,133720,234600,648120,1657400,88680,2762520,203500,24500,380700,145200,10800,187891,952591,0,0,3715111,7.37,0,0,0,0,0,null,0,0,0,0,0,0,61,1.63,12848,null,null,null,null,428,48.73,103811,0,103811,3460,70.32,0,0,0,4.4,null,3.05,0,3.05,0,592,19.73,630.83,0.34,245,8.17,1524.3,0.14,837,27.9,446.18,0.48,7,92655,11,63701,0.31,4.56,1.21,6.08,0,163,47,26,18.92,20690414,689680,12.74,41.03,54129,19906,36.78,629.41,null
Apr 2025,Bhekrai Nagar,0,0,0,138,138,0,0,0,138,138,0,0,0,0,0,0,0,112,112,0,0,0,26,26,0,0,0,138,138,0,112,null,847674,0,null,null,0,0,0,0,0,33691,627703,661394,661394,22046,196.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186280,6209,19941170,664706,13.75,5934.88,30.15,51.69,82.07,0,0,0,48358,432,0,0,0,754,547264,10,339000,3403480,39560,1744650,198840,5725540,267000,31500,499500,190800,13500,246435,1248735,0,0,6974275,10.54,0,0,0,0,0,null,1,0,0,0,1,0.15,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,2.62,0,2.69,0,43,124,13,26.89,31662670,1055422,13.55,47.87,77873,29515,37.9,695.29,null
Apr 2025,Shewalwadi,65,0,65,32,97,65,0,65,32,97,50,8,58,12.31,50,0,50,13,63,15,0,15,19,34,7,10.77,57,29,86,50,13,null,517587,23180,null,null,281342,0,281342,0,304522,73666,0,73666,378188,12606,200.1,0,2124,0,2124,0,71,0,71,0,0,0,0,0,23180,283466,0,306646,773,9449,0,10222,139400,4647,11126380,370879,13.28,5886.97,29.42,49.19,75.97,0,76.92,204.43,27929,443,0,0,0,431,312928,10,189600,1726040,12280,572950,128040,2628920,153000,18200,285300,109200,8100,140912,714712,0,0,3343632,8.84,0,0,0,0,0,null,0,0,0,0,0,0,28,0.91,6172,null,null,null,null,206,54,94003,0,94003,3133,67.79,0,0,0,3.76,null,3.02,0,3.02,0,291,9.7,1053.77,0.19,267,8.9,1148.49,0.18,558,18.6,549.54,0.37,9,79924,12,49103,0.24,4.73,1.12,6.09,0,35,27,9,25.57,17182678,572756,13.12,45.43,43663,15734,36.04,693.06,null
Apr 2025,Balewadi,0,0,0,75,75,0,0,0,75,75,0,0,0,0,0,0,0,45,45,0,0,0,30,30,0,0,0,56,56,0,45,null,381446,0,null,null,0,0,0,0,0,363220,0,363220,363220,12107,269.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18226,608,10257172,341906,13.88,7597.91,28.24,42.03,62.89,0,0,0,24639,548,0,0,0,414,300543,0,182160,342800,249360,974800,51000,1800120,146500,17500,274500,105600,8100,135335,687535,0,0,2487655,6.85,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.71,0,2.91,0,46,47,20,21.13,15348192,511606,14.37,42.26,35605,10966,30.8,791.22,null
Apr 2025,Baner,0,0,0,74,74,0,0,0,74,74,0,0,0,0,0,0,0,72,72,0,0,0,2,2,0,0,0,74,74,0,72,null,463328,0,null,null,0,0,0,0,0,0,454681,454681,454681,15156,210.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8647,288,11097230,369908,13.54,5137.61,24.41,37.82,59.79,0,0,0,27317,379,0,0,0,519,376221,0,118600,985760,174240,1018250,28800,2325650,183500,21700,342900,132000,8100,169414,857614,0,0,3183264,7,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,1.63,0,1.69,0,21,62,16,23.87,17542301,584743,13.24,38.58,44178,16861,38.17,613.58,null
Apr 2025,Wagholi,0,0,0,92,92,1,0,1,92,93,0,0,0,0,0,0,0,90,90,1,0,1,2,3,1,100,0,92,92,0,90,null,605685,0,null,null,0,0,0,0,0,0,582284,582284,582284,19409,215.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23402,780,18176625,605888,15.83,6732.09,31.22,47.43,75.66,0,0,0,38263,425,0,0,0,664,481805,0,262440,3371080,29120,1243050,625920,5531610,235000,28000,440100,168000,10800,216958,1098858,0,0,6630468,11.39,0,0,0,0,0,null,0,0,0,1,1,0.17,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,2.59,0,2.71,0,53,99,12,24.76,28992408,966414,15.32,49.79,63067,24804,39.33,700.74,null
May 2025,Swargate,105,50,155,0,155,112,50,162,0,162,84,5,89,4.46,84,30,114,0,114,28,20,48,0,48,23,20.54,154,0,154,111,0,null,788039,142800,null,null,331958,128072,460030,0,602830,0,0,0,602830,19446,170.58,3864,5615,0,9479,125,181,0,306,310,9393,0,9703,313,146974,475038,0,622012,4741,15324,0,20065,185208,5974,15450135,498391,14.48,4371.85,null,37.1,65.75,0,70.37,176.01,34426,302,0,0,0,208,153259,2756400,390480,2237520,8760,1105800,129960,6628920,237000,26600,504900,194400,13500,227498,1203898,0,0,7832818,12.99,0,0,0,0,0,null,0,0,0,0,0,0,113,1.82,45164,null,null,null,null,1457,53.96,129449,44695,174143,5618,64.57,0,0,0,3.25,null,2.68,2.87,2.73,0,449,14.48,1100.09,0.17,351,11.32,1407.24,0.13,800,25.81,617.43,null,29,82779,18,44778,0.11,6.46,1.18,7.44,0,167,103,31,15.57,27381616,883278,11.45,45.42,77119,42693,55.36,676.48,null
May 2025,N.T.Wadi,140,0,140,20,160,145,0,145,20,165,114,6,120,4.14,114,0,114,16,130,31,0,31,4,35,25,17.24,144,18,162,101,16,null,1075697,24463,null,null,730412,0,730412,0,754875,147965,0,147965,902840,29124,224.03,0,12996,0,12996,0,419,0,419,0,10075,0,10075,325,24463,753483,0,777946,789,24306,0,25095,172857,5576,23793276,767525,16.53,5904.04,null,37.07,57.08,0,78.62,220.13,46434,357,0,0,0,311,229530,10,471440,2408400,42320,1996700,563040,5481910,355000,39900,756000,291600,21600,340717,1804817,0,0,7286727,8.07,0,0,0,0,0,null,1,0,0,0,1,0.68,82,1.05,7370,null,null,null,null,238,59.44,253852,0,253852,8189,74.44,0,0,0,3.32,null,2.97,0,2.97,0,1667,53.77,466.67,0.47,504,16.26,1543.54,0.14,2171,70.03,358.34,null,25,74962,26,44030,0.24,5.17,0.96,6.25,0,161,132,37,22.79,36637103,1181842,15.58,40.58,75875,29441,38.8,583.65,null
May 2025,Kothrud,113,0,113,50,163,119,0,119,50,169,78,19,97,15.97,78,0,78,46,124,41,0,41,4,45,22,18.49,110,45,155,69,46,null,867341,84843,null,null,364067,0,364067,2338,451248,274132,0,274132,725380,23399,188.7,4085,13094,90,17269,132,422,3,557,2026,11848,0,13874,448,90954,389009,2428,482391,2934,12549,78,15561,141962,4579,18324753,591121,12.44,4767.1,null,36.62,57.27,0,65.55,199.5,47499,383,0,0,0,250,184414,0,347960,2575600,27000,1385700,76800,4413060,285000,32200,607500,234000,18900,273747,1451347,0,0,5864407,8.08,0,0,0,0,0,null,0,0,0,0,0,0,77,1.6,27291,null,null,null,null,880,58.69,135734,0,135734,4379,70.62,1878,61,60.57,3.33,null,2.87,0,2.87,1.29,708,22.84,677.91,0.29,356,11.48,1348.21,0.15,1064,34.32,451.09,null,26,86761,20,47286,0.21,4.7,1.14,5.63,0,130,97,34,19.06,28655014,924355,12.34,39.5,74929,27430,36.61,604.27,null
May 2025,Katraj,110,0,110,104,214,115,0,115,104,219,66,18,84,15.65,66,0,66,94,160,49,0,49,10,59,31,26.96,92,94,186,66,94,null,1164114,70307,null,null,352259,0,352259,0,422566,619939,0,619939,1042505,33629,210.18,2402,7276,0,9678,77,235,0,312,620,7188,0,7808,252,73329,366723,0,440052,2365,11830,0,14195,121609,3923,32383005,1044613,13.73,6528.83,null,39.91,58.45,0,57.39,215.08,76078,475,0,0,0,359,265038,10,672600,3499440,41440,2003450,324840,6541780,410000,46200,873000,337200,24300,393425,2084125,0,0,8625905,8.27,0,1,0,0,1,null,0,1,0,0,1,0.16,72,1.64,24830,null,null,null,null,801,72.82,130990,0,130990,4225,76.83,0,0,0,2.95,null,2.8,0,2.8,0,628,20.26,700.72,0.31,416,13.42,1057.82,0.2,1044,33.68,421.51,null,19,61608,16,47517,0.14,4.44,1.48,5.19,0,110,95,39,18.2,47422496,1529758,13.59,45.49,112525,36447,32.39,703.28,null
May 2025,Hadapsar,66,0,66,94,160,72,0,72,94,166,56,9,65,12.5,56,0,56,61,117,16,0,16,33,49,7,9.72,72,85,157,55,61,null,1064379,106651,null,null,276029,0,276029,0,382680,333714,64402,398116,780796,25187,215.27,1416,2654,0,4070,46,86,0,132,708,5822,0,6530,211,108775,284505,0,393280,3509,9178,0,12686,283583,9148,25299437,816111,15.38,6975.31,null,43.22,63.1,0,77.78,226.54,53066,454,0,0,0,269,198503,10,643200,2602560,136800,1218500,671880,5272950,307000,34300,653400,252000,18900,294660,1560260,0,0,6833210,8.75,0,0,0,0,0,null,0,0,0,0,0,0,19,0.48,27703,null,null,null,null,894,59.58,85857,0,85857,2770,67.55,0,0,0,3.93,null,3.31,0,3.31,0,367,11.84,1071.61,0.21,361,11.65,1089.42,0.21,728,23.48,540.22,null,7,71394,8,36971,0.15,2.8,1.27,3.56,0,64,96,36,19.65,36937059,1191518,14.87,47.31,80119,27053,33.77,684.78,null
May 2025,Upper Depot,93,0,93,0,93,99,0,99,0,99,73,5,78,5.05,73,0,73,0,73,26,0,26,0,26,21,21.21,88,0,88,65,0,null,495730,37672,null,null,423270,0,423270,0,460942,0,0,0,460942,14869,203.69,0,8894,0,8894,0,287,0,287,0,6696,0,6696,216,37672,438860,0,476532,1215,14157,0,15372,34788,1122,15147825,488640,13.49,6693.7,null,41.64,58.7,0,73.74,210.58,36225,496,0,0,0,159,117186,20,388880,1377480,3720,564450,106200,2440750,181000,20300,386100,148800,10800,173952,920952,0,0,3361702,7.29,0,0,0,0,0,null,0,0,0,0,0,0,75,1.57,10843,null,null,null,null,350,58.3,147908,0,147908,4771,71.21,0,0,0,3.47,null,2.97,0,2.97,0,482,15.55,988.66,0.21,282,9.1,1689.83,0.12,764,24.65,623.73,null,22,76197,20,61871,0.15,5.62,1.07,6.84,0,142,53,26,25.46,21355605,688890,13.21,46.33,52135,15910,30.52,714.18,null
May 2025,Pune Station,0,0,0,90,90,0,0,0,90,90,0,0,0,0,0,0,0,88,88,0,0,0,2,2,0,0,0,90,90,0,88,null,586160,0,null,null,0,0,0,0,0,0,537085,537085,537085,17325,196.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49076,1583,15088840,486737,15.48,5531.1,null,42.57,63.2,0,0,0,31448,357,0,0,0,185,136544,0,167680,1011880,73680,1489850,54840,2797930,211000,23800,450000,174000,13500,202687,1074987,0,0,3872917,7.21,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.11,2.95,0,3.07,0,19,100,21,20.31,22399127,722552,14.39,41.71,50212,18764,37.37,570.59,null
May 2025,Nigadi,0,0,0,182,182,0,0,0,182,182,0,0,0,0,0,0,0,154,154,0,0,0,28,28,0,0,5,173,178,0,154,null,1283617,544,null,null,0,0,0,0,544,620395,497930,1118325,1118869,36093,234.37,20,0,0,20,1,0,0,1,4106,0,0,4106,132,4670,0,0,4670,151,0,0,151,164748,5314,30302710,977507,15.09,6347.45,null,37.43,55.55,0,0,0,64795,421,0,0,0,385,284452,0,530560,491240,494880,3781700,250320,5548700,440000,49700,936900,361200,27000,422243,2237043,0,0,7785743,6.96,0,0,0,0,0,null,0,0,0,0,0,0,0,0,861,null,null,null,null,28,0,0,0,0,0,0,0,0,0,5.42,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.19,3.06,0,3.27,0,109,171,37,21.25,44971851,1450705,14.78,40.19,98138,33343,33.98,637.26,null
May 2025,Bhosari,24,0,24,96,120,26,0,26,96,122,18,2,20,7.69,18,0,18,90,108,8,0,8,6,14,6,23.08,42,86,128,18,90,null,931358,25280,null,null,94868,0,94868,0,120148,696961,0,696961,817109,26358,244.06,654,6478,0,7132,21,209,0,230,0,7695,0,7695,248,25934,109041,0,134975,837,3517,0,4354,114249,3685,26013818,839155,15.58,7769.95,null,48.64,67.43,0,69.23,241.89,53846,499,0,0,0,281,207735,0,366240,175520,501080,2086650,262800,3392290,321000,36400,684000,264000,18900,308364,1632664,0,0,5024954,6.15,0,0,0,0,0,null,0,0,0,0,0,0,33,2.44,6773,null,null,null,null,218,72.83,35718,0,35718,1152,76.81,0,0,0,3.83,null,3.05,0,3.05,0,207,6.68,652.05,0.37,42,1.35,3213.69,0.08,249,8.03,542.07,null,9,88108,6,54678,0.24,2.74,1.61,3.25,0,141,80,27,24.63,36067934,1163482,15.21,44.14,76514,22668,29.63,708.46,null
May 2025,Pimpri,76,0,76,23,99,86,0,86,23,109,55,6,61,6.98,55,0,55,21,76,31,0,31,2,33,25,29.07,82,21,103,51,21,null,636963,81974,null,null,275697,0,275697,0,357671,132898,0,132898,490569,15825,208.22,10134,14409,0,24543,327,465,0,792,0,3568,0,3568,115,92108,293674,0,385782,2971,9473,0,12445,146394,4722,12989371,419012,13.41,5513.32,null,36.51,55.33,0,63.95,226.27,31247,411,0,0,0,169,124718,0,107200,235440,572920,1654350,116760,2686670,193000,21700,410400,158400,13500,185133,982133,0,0,3668803,7.48,0,0,0,0,0,null,0,0,0,0,0,0,77,2,22187,null,null,null,null,716,55.05,96191,0,96191,3103,73.88,0,0,0,4.15,null,3.05,0,3.05,0,563,18.16,685.23,0.33,541,17.45,713.09,0.32,1104,35.61,349.44,null,3,90215,1,56138,0.36,5.26,1.29,6.55,0,222,51,25,19.46,19683285,634945,13.31,40.12,47695,16448,34.49,627.57,null
May 2025,Bhekrai Nagar,0,0,0,137,137,0,0,0,137,137,0,0,0,0,0,0,0,120,120,0,0,0,17,17,0,0,0,136,136,0,120,null,863595,0,null,null,0,0,0,0,0,109149,626560,735709,735709,23733,197.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127886,4125,20216651,652150,14.11,5434.58,null,45.41,71.01,0,0,0,46220,385,0,0,0,253,187041,0,323840,3019400,39720,1766250,248280,5397490,289000,32200,615600,237600,18900,277645,1470945,0,0,6868435,9.34,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.07,2.2,0,2.27,0,98,112,14,25.6,31612685,1019764,13.73,42.97,74258,28038,37.76,618.82,null
May 2025,Shewalwadi,56,0,56,32,88,59,0,59,32,91,50,4,54,6.78,50,0,50,28,78,9,0,9,4,13,5,8.47,57,29,86,50,28,null,534840,23490,null,null,289471,0,289471,0,312961,166879,0,166879,479840,15479,198.44,0,2900,0,2900,0,94,0,94,0,0,0,0,0,23490,292371,0,315861,758,9431,0,10189,55000,1774,13270037,428066,13.51,5488.03,null,46.24,70,0,84.75,203.78,31675,406,0,0,0,165,121991,20,211680,1756600,17520,742150,179760,2907730,188500,21000,401400,154800,10800,181084,957584,0,0,3865314,8.06,0,0,0,0,0,null,0,0,0,0,0,0,13,0.41,6246,null,null,null,null,201,50,97650,0,97650,3150,68.48,0,0,0,3.76,null,2.99,0,2.99,0,277,8.94,1140.29,0.18,238,7.68,1327.15,0.15,515,16.61,613.32,null,11,86924,14,53686,0.19,3.79,1.12,4.71,0,34,43,9,25.57,20088973,648031,13.21,41.87,49042,17367,35.41,628.74,null
May 2025,Balewadi,0,0,0,59,59,0,0,0,59,59,0,0,0,0,0,0,0,46,46,0,0,0,13,13,0,0,2,53,55,0,46,null,384594,0,null,null,0,0,0,0,0,377558,0,377558,377558,12179,264.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7036,227,10523250,339460,14.39,7379.57,null,40.18,58.96,0,0,0,23588,513,0,0,0,130,95987,20,189200,335280,225920,1017000,73440,1840860,148500,16800,315900,122400,10800,142484,756884,0,0,2597744,6.88,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.17,1.46,0,1.63,0,23,39,19,21.48,15441040,498098,14.7,40.9,33881,10293,30.38,736.54,null
May 2025,Baner,0,0,0,62,62,0,0,0,62,62,0,0,0,0,0,0,0,58,58,0,0,0,4,4,0,0,0,63,63,0,58,null,371355,0,null,null,0,0,0,0,0,6813,331420,338233,338233,10911,188.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33122,1068,7769265,250621,12.95,4321.05,null,34.66,54.52,0,0,0,19358,334,0,0,0,116,85990,0,95880,661560,158880,744350,34800,1695470,133000,14700,283500,109200,8100,127644,676144,0,0,2371614,7.01,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.09,2.09,0,2.17,0,31,57,14,22.1,12220780,394219,12.49,36.13,31563,12205,38.67,544.19,null
May 2025,Wagholi,0,0,0,72,72,0,0,0,72,72,0,0,0,0,0,0,0,71,71,0,0,0,1,1,0,0,0,72,72,0,71,null,509755,0,null,null,0,0,0,0,0,0,485274,485274,485274,15654,220.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24481,790,15503398,500110,17.12,7043.8,null,47.87,73.29,0,0,0,29218,412,0,0,0,167,123372,0,231440,2286400,23240,1070550,657120,4268750,191000,21700,405900,157200,10800,183135,969735,0,0,5238485,10.79,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.15,2.66,0,2.82,0,45,78,11,23.75,23736602,765697,16.3,48.91,46984,17766,37.81,661.75,null
May 2025,Charholi,0,0,0,46,46,0,0,0,46,46,0,0,0,0,0,0,0,35,35,0,0,0,11,11,0,0,0,44,44,0,35,null,305195,0,null,null,0,0,0,0,0,0,209424,209424,209424,6756,193.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95771,3089,5670222,182910,15.14,5226,null,39.17,60.73,0,0,0,12085,345,0,0,0,72,53242,0,71280,721320,52360,540050,29280,1414290,82500,9100,175500,68400,5400,79033,419933,0,0,1834223,8.76,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.03,3.77,0,3.8,0,4,40,6,21.09,8791982,283612,14.15,41.98,20043,7958,39.7,572.66,null
May 2025,Maan,0,0,0,32,32,0,0,0,32,32,0,0,0,0,0,0,0,27,27,0,0,0,5,5,0,0,0,32,32,0,27,null,240731,0,null,null,0,0,0,0,0,0,202369,202369,202369,6528,241.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38362,1237,5461385,176174,18.12,6524.96,null,47.97,68.36,0,0,0,9724,360,0,0,0,70,51449,0,38280,224280,7000,384550,18480,672590,79500,9100,169200,66000,5400,76371,405571,0,0,1078161,5.33,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,null,null,null,null,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null,0,0,0,0,0.04,3.37,0,3.41,0,13,65,6,30.93,7783008,251065,16.51,38.46,15203,5479,36.04,563.07,null
